809,KHM,Cambodia,KHM09,Koh Kong,KHM0901,Botum Sakor,KHM090101,Andoung Tuek
810,KHM,Cambodia,KHM09,Koh Kong,KHM0901,Botum Sakor,KHM090102,Kandaol
811,KHM,Cambodia,KHM09,Koh Kong,KHM0902,Kiri Sakor,KHM090202,Phnhi Meas
812,KHM,Cambodia,KHM09,Koh Kong,KHM0906,Srae Ambel,KHM090602,Chi Kha Kraom
813,KHM,Cambodia,KHM09,Koh Kong,KHM0906,Srae Ambel,KHM090601,Boeng Preav
814,KHM,Cambodia,KHM09,Koh Kong,KHM0906,Srae Ambel,KHM090606,Srae Ambel
815,KHM,Cambodia,KHM09,Koh Kong,KHM0901,Botum Sakor,KHM090103,Ta Nuon
816,KHM,Cambodia,KHM09,Koh Kong,KHM0901,Botum Sakor,KHM090104,Thma Sa
817,KHM,Cambodia,KHM09,Koh Kong,KHM0906,Srae Ambel,KHM090604,Chrouy Svay
818,KHM,Cambodia,KHM09,Koh Kong,KHM0902,Kiri Sakor,KHM090201,Kaoh Sdach
819,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100406,Roluos Mean Chey
820,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100405,Ou Krieng
821,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100401,Boeng Char
822,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100409,Srae Chis
823,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100404,Kaoh Khnhaer
824,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100403,Kbal Damrei
825,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100402,Kampong Cham
826,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100407,Sambour
827,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100408,Sandan
828,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100607,Sambok
829,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100602,Changkrang
830,KHM,Cambodia,KHM10,Kratie,KHM1004,Sambour,KHM100410,Voadthonak
831,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100302,Chrouy Banteay
832,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100610,Thmei
833,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100603,Dar
834,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100605,Kou Loab
835,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100609,Thma Kreae
836,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100307,Saob
837,KHM,Cambodia,KHM10,Kratie,KHM1002,Krong Kracheh,KHM100208,Krakor
838,KHM,Cambodia,KHM10,Kratie,KHM1002,Krong Kracheh,KHM100207,Kaoh Trong
839,KHM,Cambodia,KHM10,Kratie,KHM1002,Krong Kracheh,KHM100210,Ou Ruessei
840,KHM,Cambodia,KHM10,Kratie,KHM1005,Snuol,KHM100505,Svay Chreah
841,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100604,Kantuot
842,KHM,Cambodia,KHM10,Kratie,KHM1002,Krong Kracheh,KHM100209,Kracheh
843,KHM,Cambodia,KHM10,Kratie,KHM1002,Krong Kracheh,KHM100211,Roka Kandal
844,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100301,Chambak
845,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100305,Preaek Prasab
846,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100306,Ruessei Kaev
847,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100601,Bos Leav
848,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100608,Thma Andaeuk
849,KHM,Cambodia,KHM10,Kratie,KHM1006,Chitr Borie,KHM100606,Kaoh Chraeng
850,KHM,Cambodia,KHM10,Kratie,KHM1005,Snuol,KHM100501,Khsuem
851,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100308,Ta Mau
852,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100303,Kampong Kor
853,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100105,Kanhchor
854,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100108,Preaek Saman
855,KHM,Cambodia,KHM10,Kratie,KHM1003,Preaek Prasab,KHM100304,Kaoh Ta Suy
856,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100101,Chhloung
857,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100103,Han Chey
858,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100107,Pongro
859,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100106,Khsach Andaet
860,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100102,Damrei Phong
861,KHM,Cambodia,KHM10,Kratie,KHM1005,Snuol,KHM100503,Snuol
862,KHM,Cambodia,KHM10,Kratie,KHM1001,Chhloung,KHM100104,Kampong Damrei
863,KHM,Cambodia,KHM10,Kratie,KHM1005,Snuol,KHM100504,Srae Char
864,KHM,Cambodia,KHM10,Kratie,KHM1005,Snuol,KHM100502,Pir Thnu
865,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110203,Roya
866,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110202,Ou Buon Leu
867,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110201,Nang Khi Loek
868,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110205,Srae Huy
869,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110206,Srae Sangkom
870,KHM,Cambodia,KHM11,Mondul Kiri,KHM1102,Kaoh Nheaek,KHM110204,Sokh Sant
871,KHM,Cambodia,KHM11,Mondul Kiri,KHM1104,Pech Chreada,KHM110401,Krang Teh
872,KHM,Cambodia,KHM11,Mondul Kiri,KHM1104,Pech Chreada,KHM110402,Bu Chri
873,KHM,Cambodia,KHM11,Mondul Kiri,KHM1101,Kaev Seima,KHM110101,Chong Phlah
874,KHM,Cambodia,KHM11,Mondul Kiri,KHM1104,Pech Chreada,KHM110404,Bu Sra
875,KHM,Cambodia,KHM11,Mondul Kiri,KHM1105,Krong Saen Monourom,KHM110502,Sokh Dom
876,KHM,Cambodia,KHM11,Mondul Kiri,KHM1104,Pech Chreada,KHM110403,Srae Ampum
877,KHM,Cambodia,KHM11,Mondul Kiri,KHM1101,Kaev Seima,KHM110103,Srae Chhuk
878,KHM,Cambodia,KHM11,Mondul Kiri,KHM1105,Krong Saen Monourom,KHM110503,Spean Mean Chey
879,KHM,Cambodia,KHM11,Mondul Kiri,KHM1105,Krong Saen Monourom,KHM110504,Romonea
880,KHM,Cambodia,KHM11,Mondul Kiri,KHM1101,Kaev Seima,KHM110102,Me Mang
881,KHM,Cambodia,KHM11,Mondul Kiri,KHM1103,Ou Reang,KHM110301,Dak Dam
882,KHM,Cambodia,KHM11,Mondul Kiri,KHM1105,Krong Saen Monourom,KHM110501,Monourom
883,KHM,Cambodia,KHM11,Mondul Kiri,KHM1103,Ou Reang,KHM110302,Saen Monourom
884,KHM,Cambodia,KHM11,Mondul Kiri,KHM1101,Kaev Seima,KHM110105,Srae Preah
885,KHM,Cambodia,KHM11,Mondul Kiri,KHM1101,Kaev Seima,KHM110104,Srae Khtum
886,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120713,Bak Khaeng
887,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120806,Samraong
888,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120714,Kaoh Dach
889,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120805,Preaek Pnov
890,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120708,Preaek Lieb
891,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120804,Ponhea Pon
892,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120709,Preaek Ta Sek
893,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120503,Kouk Roka
894,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120703,Svay Pak
895,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120525,Ponsang
896,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120803,Khmuonh
897,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120711,Chrang Chamreh Muoy
898,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120712,Chrang Chamreh Pir
899,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120704,Kiloumaetr Lekh Prammuoy
900,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120511,Krang Thnong
901,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120706,Ruessei Kaev
902,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120710,Chrouy Changva
903,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120526,Snao
904,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120501,Dangkao
905,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120801,Phnom Penh Thmei
906,KHM,Cambodia,KHM12,Phnom Penh,KHM1207,Ruessei Kaev,KHM120702,Tuol Sangkae
907,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120524,Ovlaok
908,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120407,Boeng Kak Muoy
909,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120210,Srah Chak
910,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120408,Boeng Kak Pir
911,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120211,Voat Phnum
912,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120205,Phsar Kandal Muoy
913,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120209,Phsar Chas
914,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120401,Phsar Depou Muoy
915,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120201,Phsar Thmei Muoy
916,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120404,Tuek L'ak Muoy
917,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120202,Phsar Thmei Pir
918,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120305,Monourom
919,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120306,Mittakpheap
920,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120206,Phsar Kandal Pir
921,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120203,Phsar Thmei Bei
922,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120307,Veal Vong
923,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120402,Phsar Depou Pir
924,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120304,Ou Ruessei Buon
925,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120208,Chey Chumneah
926,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120204,Boeng Reang
927,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120303,Ou Ruessei Bei
928,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120405,Tuek L'ak Pir
929,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120301,Ou Ruessei Muoy
930,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120403,Phsar Depou Bei
931,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120302,Ou Ruessei Pir
932,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120522,Kamboul
933,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120406,Tuek L'ak Bei
934,KHM,Cambodia,KHM12,Phnom Penh,KHM1203,Prampir Meakkakra,KHM120308,Boeng Prolit
935,KHM,Cambodia,KHM12,Phnom Penh,KHM1202,Doun Penh,KHM120207,Chakto Mukh
936,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120409,Phsar Daeum Kor
937,KHM,Cambodia,KHM12,Phnom Penh,KHM1204,Tuol Kouk,KHM120410,Boeng Salang
938,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120107,Tuol Svay Prey Pir
939,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120101,Tonle Basak
940,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120608,Nirouth
941,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120102,Boeng Keng Kang Muoy
942,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120105,Oulampik
943,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120103,Boeng Keng Kang Pir
944,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120106,Tuol Svay Prey Muoy
945,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120612,Veal Sbov
946,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120108,Tumnob Tuek
947,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120104,Boeng Keng Kang Bei
948,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120610,Preaek Aeng
949,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120109,Tuol Tumpung Pir
950,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120602,Boeng Tumpun
951,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120111,Boeng Trabaek
952,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120110,Tuol Tumpung Muoy
953,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120609,Kbal Kaoh
954,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120605,Chbar Ampov Pir
955,KHM,Cambodia,KHM12,Phnom Penh,KHM1201,Chamkar Mon,KHM120112,Phsar Daeum Thkov
956,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120523,Kantaok
957,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120604,Chbar Ampov Muoy
958,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120606,Chak Angrae Leu
959,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120603,Preaek Pra
960,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120607,Chak Angrae Kraom
961,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120504,Phleung Chheh Roteh
962,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120515,Cheung Aek
963,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120507,Pong Tuek
964,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120508,Prey Veaeng
965,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120521,Boeng Thum
966,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120611,Preaek Thmei
967,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120513,Prateah Lang
968,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120519,Spean Thma
969,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120514,Sak Sampov
970,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120517,Preaek Kampis
971,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120512,Krang Pongro
972,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120520,Tien
973,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120518,Roluos
974,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120516,Kong Noy
975,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120502,Trapeang Krasang
976,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120509,Samraong Kraom
977,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120506,Kakab
978,KHM,Cambodia,KHM12,Phnom Penh,KHM1208,Saensokh,KHM120802,Tuek Thla
979,KHM,Cambodia,KHM12,Phnom Penh,KHM1206,Mean Chey,KHM120601,Stueng Mean Chey
980,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120505,Chaom Chau
981,KHM,Cambodia,KHM12,Phnom Penh,KHM1205,Dangkao,KHM120510,Prey Sa
982,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130306,Kantuot
983,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130301,Choam Khsant
984,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130302,Tuek Kraham
985,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130304,Rumdaoh Srae
986,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130305,Yeang
987,KHM,Cambodia,KHM13,Preah Vihear,KHM1303,Choam Khsant,KHM130303,Pring Thum
988,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130207,Kampong Sralau Muoy
989,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130406,Srayang
990,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130203,Sangkae Muoy
991,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130205,Mlu Prey Muoy
992,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130208,Kampong Sralau Pir
993,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130202,Chhaeb Pir
994,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130402,Kuleaen Cheung
995,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130403,Thmei
996,KHM,Cambodia,KHM13,Preah Vihear,KHM1307,Tbaeng Mean Chey,KHM130704,Pou
997,KHM,Cambodia,KHM13,Preah Vihear,KHM1307,Tbaeng Mean Chey,KHM130703,Chhean Mukh
998,KHM,Cambodia,KHM13,Preah Vihear,KHM1307,Tbaeng Mean Chey,KHM130705,Prame
999,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130201,Chhaeb Muoy
1000,KHM,Cambodia,KHM13,Preah Vihear,KHM1308,Krong Preah Vihear,KHM130802,Pal Hal
1001,KHM,Cambodia,KHM13,Preah Vihear,KHM1308,Krong Preah Vihear,KHM130801,Kampong Pranak
1002,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130401,Kuleaen Tboung
1003,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130404,Phnum Penh
1004,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130206,Mlu Prey Pir
1005,KHM,Cambodia,KHM13,Preah Vihear,KHM1304,Kuleaen,KHM130405,Phnum Tbaeng Pir
1006,KHM,Cambodia,KHM13,Preah Vihear,KHM1302,Chhaeb,KHM130204,Sangkae Pir
1007,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130102,Tasu
1008,KHM,Cambodia,KHM13,Preah Vihear,KHM1306,Sangkum Thmei,KHM130603,Phnum Tbaeng Muoy
1009,KHM,Cambodia,KHM13,Preah Vihear,KHM1307,Tbaeng Mean Chey,KHM130706,Preah Khleang
1010,KHM,Cambodia,KHM13,Preah Vihear,KHM1306,Sangkum Thmei,KHM130602,Ro'ang
1011,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130103,Khyang
1012,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130104,Chrach
1013,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130101,S'ang
1014,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130106,Putrea
1015,KHM,Cambodia,KHM13,Preah Vihear,KHM1301,Chey Saen,KHM130105,Thmea
1016,KHM,Cambodia,KHM13,Preah Vihear,KHM1306,Sangkum Thmei,KHM130601,Chamraeun
1017,KHM,Cambodia,KHM13,Preah Vihear,KHM1306,Sangkum Thmei,KHM130604,Sdau
1018,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130509,Raksa
1019,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130510,Rumdaoh
1020,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130505,Rik Reay
1021,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130511,Romtom
1022,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130506,Ruos Rean
1023,KHM,Cambodia,KHM13,Preah Vihear,KHM1306,Sangkum Thmei,KHM130605,Ronak Ser
1024,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130508,Rieb Roy
1025,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130501,Robieb
1026,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130507,Rotanak
1027,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130503,Rohas
1028,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130502,Reaksmei
1029,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130512,Romoniy
1030,KHM,Cambodia,KHM13,Preah Vihear,KHM1305,Rovieng,KHM130504,Rung Raeung
1031,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141207,Preaek Changkran
1032,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141204,Pnov Ti Muoy
1033,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141210,Rumlech
1034,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141203,Lve
1035,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141202,Chrey Khmum
1036,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141205,Pnov Ti Pir
1037,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140805,Mesa Prachan
1038,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140809,Prey Sralet
1039,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141208,Prey Daeum Thnoeng
1040,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141209,Prey Tueng
1041,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141211,Ruessei Sanh
1042,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141201,Ampil Krau
1043,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140408,Tnaot
1044,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140802,Kanhcham
1045,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140405,Kouk Kong Lech
1046,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140404,Kouk Kong Kaeut
1047,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140402,Kanhchriech
1048,KHM,Cambodia,KHM14,Prey Veng,KHM1412,Sithor Kandal,KHM141206,Pou Ti
1049,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140201,Cheach
1050,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140403,Kdoeang Reay
1051,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140407,Thma Pun
1052,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140811,Roka
1053,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140807,Prey Pnov
1054,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140801,Kampong Popil
1055,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140401,Chong Ampil
1056,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140204,Krabau
1057,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140810,Reab
1058,KHM,Cambodia,KHM14,Prey Veng,KHM1404,Kanhchriech,KHM140406,Preal
1059,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140205,Seang Khveang
1060,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140208,Trabaek
1061,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141308,Prey Khla
1062,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140203,Kranhung
1063,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140808,Prey Sniet
1064,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140803,Kampong Prang
1065,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141302,Chea Khlang
1066,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140804,Kampong Ruessei
1067,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141310,Svay Antor
1068,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140202,Doun Koeng
1069,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141307,Popueus
1070,KHM,Cambodia,KHM14,Prey Veng,KHM1411,Kampong Leav,KHM141107,Prey Kanlaong
1071,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140206,Smaong Khang Cheung
1072,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141303,Chrey
